{'Time': 0.875634666531741, 'Cwnd': 21, 'Waiting_for_ack_nums': 20, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4266, 'Block_id': 1323, 'Create_time': 0.8065766953953168, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8757061576269186, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420686177, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4253, 'Block_id': 1323, 'Create_time': 0.8049635741056596, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8757835333689872, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001077375742068589, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4254, 'Block_id': 1323, 'Create_time': 0.8050409498477281, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8758609091110557, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685602, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4255, 'Block_id': 1323, 'Create_time': 0.8051183255897966, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8759382848531243, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685316, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4256, 'Block_id': 1323, 'Create_time': 0.8051957013318651, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8760156605951928, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001077375742068614, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4257, 'Block_id': 1323, 'Create_time': 0.8052730770739337, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8760930363372613, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685852, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4258, 'Block_id': 1323, 'Create_time': 0.8053504528160023, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8761645274324388, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4246, 'Block_id': 1323, 'Create_time': 0.8044993196532483, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8761645274324388, 'Cwnd': 21, 'Waiting_for_ack_nums': 20, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4267, 'Block_id': 1323, 'Create_time': 0.8066540711373854, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8761704120793299, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685566, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4259, 'Block_id': 1323, 'Create_time': 0.8054278285580707, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8762419031745073, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4247, 'Block_id': 1323, 'Create_time': 0.8045766953953168, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8762419031745073, 'Cwnd': 21, 'Waiting_for_ack_nums': 20, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4268, 'Block_id': 1323, 'Create_time': 0.806731446879454, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8762477878213984, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001077375742068528, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4260, 'Block_id': 1323, 'Create_time': 0.8055052043001393, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8763192789165759, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4248, 'Block_id': 1323, 'Create_time': 0.8046540711373854, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8763192789165759, 'Cwnd': 21, 'Waiting_for_ack_nums': 20, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4269, 'Block_id': 1323, 'Create_time': 0.8068088226215225, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8763251635634669, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420686103, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4261, 'Block_id': 1323, 'Create_time': 0.8055825800422078, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8763966546586445, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4249, 'Block_id': 1323, 'Create_time': 0.804731446879454, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8763966546586445, 'Cwnd': 21, 'Waiting_for_ack_nums': 20, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4270, 'Block_id': 1323, 'Create_time': 0.806886198363591, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8764025393055355, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685817, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4262, 'Block_id': 1323, 'Create_time': 0.8056599557842764, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.876474030400713, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4250, 'Block_id': 1323, 'Create_time': 0.8048088226215224, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.876474030400713, 'Cwnd': 21, 'Waiting_for_ack_nums': 20, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4271, 'Block_id': 1323, 'Create_time': 0.806886198363591, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.876479915047604, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685529, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4263, 'Block_id': 1323, 'Create_time': 0.8057373315263449, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8765514061427816, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4251, 'Block_id': 1323, 'Create_time': 0.8048088226215224, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8765514061427816, 'Cwnd': 21, 'Waiting_for_ack_nums': 20, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4272, 'Block_id': 1323, 'Create_time': 0.8069635741056596, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8765572907896726, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685242, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4264, 'Block_id': 1323, 'Create_time': 0.8058147072684134, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8766287818848502, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.0020000000000000824, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4252, 'Block_id': 1323, 'Create_time': 0.804886198363591, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8766287818848502, 'Cwnd': 21, 'Waiting_for_ack_nums': 20, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4273, 'Block_id': 1323, 'Create_time': 0.8070409498477281, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.876634666531741, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420686066, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4265, 'Block_id': 1323, 'Create_time': 0.8064993196532483, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8767061576269186, 'Cwnd': 21, 'Waiting_for_ack_nums': 21, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.0020773757420686177, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4253, 'Block_id': 1323, 'Create_time': 0.8049635741056596, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8767061576269186, 'Cwnd': 22, 'Waiting_for_ack_nums': 20, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4274, 'Block_id': 1323, 'Create_time': 0.8071183255897967, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8767061576269186, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4275, 'Block_id': 1323, 'Create_time': 0.8071957013318651, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8767120422738096, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685778, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4266, 'Block_id': 1323, 'Create_time': 0.8065766953953168, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8767835333689872, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002077375742068589, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4254, 'Block_id': 1323, 'Create_time': 0.8050409498477281, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8767835333689872, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4276, 'Block_id': 1323, 'Create_time': 0.8072730770739337, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8768609091110557, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.0020773757420685605, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4255, 'Block_id': 1323, 'Create_time': 0.8051183255897966, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8768609091110557, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4277, 'Block_id': 1323, 'Create_time': 0.8073504528160023, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8769382848531243, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002077375742068532, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4256, 'Block_id': 1323, 'Create_time': 0.8051957013318651, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8769382848531243, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4278, 'Block_id': 1323, 'Create_time': 0.8074278285580708, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8770156605951928, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.0020773757420686143, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4257, 'Block_id': 1323, 'Create_time': 0.8052730770739337, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8770156605951928, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4279, 'Block_id': 1323, 'Create_time': 0.8075052043001393, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8770930363372613, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002077375742068585, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4258, 'Block_id': 1323, 'Create_time': 0.8053504528160023, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8770930363372613, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4280, 'Block_id': 1323, 'Create_time': 0.8075825800422078, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8771645274324388, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4267, 'Block_id': 1323, 'Create_time': 0.8066540711373854, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8771704120793299, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.0020773757420685566, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4259, 'Block_id': 1323, 'Create_time': 0.8054278285580707, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8771704120793299, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4281, 'Block_id': 1323, 'Create_time': 0.8076599557842764, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8772419031745073, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4268, 'Block_id': 1323, 'Create_time': 0.806731446879454, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8772477878213985, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002077375742068528, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4260, 'Block_id': 1323, 'Create_time': 0.8055052043001393, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8772477878213985, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4282, 'Block_id': 1323, 'Create_time': 0.807737331526345, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8773192789165759, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4269, 'Block_id': 1323, 'Create_time': 0.8068088226215225, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8773251635634669, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.0020773757420686103, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4261, 'Block_id': 1323, 'Create_time': 0.8055825800422078, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8773251635634669, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4283, 'Block_id': 1323, 'Create_time': 0.8078147072684134, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8773966546586445, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4270, 'Block_id': 1323, 'Create_time': 0.806886198363591, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8774025393055355, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.0020773757420685817, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4262, 'Block_id': 1323, 'Create_time': 0.8056599557842764, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8774025393055355, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4284, 'Block_id': 1323, 'Create_time': 0.807892083010482, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.877474030400713, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4271, 'Block_id': 1323, 'Create_time': 0.806886198363591, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.877479915047604, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.0020773757420685527, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4263, 'Block_id': 1323, 'Create_time': 0.8057373315263449, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.877479915047604, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4285, 'Block_id': 1323, 'Create_time': 0.8084993196532483, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8775514061427816, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4272, 'Block_id': 1323, 'Create_time': 0.8069635741056596, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8775572907896726, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002077375742068524, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4264, 'Block_id': 1323, 'Create_time': 0.8058147072684134, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8775572907896726, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4286, 'Block_id': 1323, 'Create_time': 0.8085766953953168, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8776287818848502, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4273, 'Block_id': 1323, 'Create_time': 0.8070409498477281, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.877634666531741, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.0020773757420686064, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4265, 'Block_id': 1323, 'Create_time': 0.8064993196532483, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.877634666531741, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4287, 'Block_id': 1323, 'Create_time': 0.8086540711373854, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8777061576269187, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010000000000000824, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4274, 'Block_id': 1323, 'Create_time': 0.8071183255897967, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8777120422738096, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Queue_delay': 0.002077375742068578, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4266, 'Block_id': 1323, 'Create_time': 0.8065766953953168, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8777120422738096, 'Cwnd': 22, 'Waiting_for_ack_nums': 21, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4288, 'Block_id': 1323, 'Create_time': 0.808731446879454, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8777835333689872, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420686177, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4275, 'Block_id': 1323, 'Create_time': 0.8071957013318651, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8778609091110557, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.001077375742068589, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4276, 'Block_id': 1323, 'Create_time': 0.8072730770739337, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8779382848531243, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685602, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4277, 'Block_id': 1323, 'Create_time': 0.8073504528160023, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.8780156605951929, 'Cwnd': 22, 'Waiting_for_ack_nums': 22, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Queue_delay': 0.0010773757420685316, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 4278, 'Block_id': 1323, 'Create_time': 0.8074278285580708, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
