{'Time': 1.9819999999999982, 'Cwnd': 9, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 176, 'Block_id': 61, 'Create_time': 1.9799999999999984, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1160, 'Packet_size': 1500, 'Extra': {}}
{'Time': 1.9820773757420669, 'Cwnd': 9, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020773757420685353, 'Drop': 0, 'Packet_id': 175, 'Block_id': 61, 'Create_time': 1.9799999999999984, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 1.9821547514841353, 'Cwnd': 9, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002154751484134406, 'Drop': 0, 'Packet_id': 177, 'Block_id': 1348, 'Create_time': 1.980000000000001, 'Deadline': 0.2, 'Offset': 0, 'Payload': 379, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.012999999999998, 'Cwnd': 9, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 180, 'Block_id': 62, 'Create_time': 2.012999999999998, 'Deadline': 0.2, 'Offset': 2, 'Payload': 470, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.012999999999998, 'Cwnd': 9, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 179, 'Block_id': 62, 'Create_time': 2.012999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.012999999999998, 'Cwnd': 9, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 178, 'Block_id': 62, 'Create_time': 2.012999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.013999999999998, 'Cwnd': 9, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 180, 'Block_id': 62, 'Create_time': 2.012999999999998, 'Deadline': 0.2, 'Offset': 2, 'Payload': 470, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0140773757420667, 'Cwnd': 9, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010773757420685353, 'Drop': 0, 'Packet_id': 179, 'Block_id': 62, 'Create_time': 2.012999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0141547514841354, 'Cwnd': 9, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0011547514841370706, 'Drop': 0, 'Packet_id': 178, 'Block_id': 62, 'Create_time': 2.012999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.014999999999998, 'Cwnd': 9, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 180, 'Block_id': 62, 'Create_time': 2.012999999999998, 'Deadline': 0.2, 'Offset': 2, 'Payload': 470, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0150773757420666, 'Cwnd': 9, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020773757420685353, 'Drop': 0, 'Packet_id': 179, 'Block_id': 62, 'Create_time': 2.012999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0151547514841353, 'Cwnd': 9, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0021547514841370706, 'Drop': 0, 'Packet_id': 178, 'Block_id': 62, 'Create_time': 2.012999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0400000000000014, 'Cwnd': 10, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 181, 'Block_id': 1349, 'Create_time': 2.0400000000000014, 'Deadline': 0.2, 'Offset': 0, 'Payload': 394, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0410000000000013, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 181, 'Block_id': 1349, 'Create_time': 2.0400000000000014, 'Deadline': 0.2, 'Offset': 0, 'Payload': 394, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.042000000000001, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 181, 'Block_id': 1349, 'Create_time': 2.0400000000000014, 'Deadline': 0.2, 'Offset': 0, 'Payload': 394, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.045999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 183, 'Block_id': 63, 'Create_time': 2.045999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 521, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.045999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 182, 'Block_id': 63, 'Create_time': 2.045999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.046999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 183, 'Block_id': 63, 'Create_time': 2.045999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 521, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0470773757420666, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010773757420685353, 'Drop': 0, 'Packet_id': 182, 'Block_id': 63, 'Create_time': 2.045999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.047999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 183, 'Block_id': 63, 'Create_time': 2.045999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 521, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0480773757420665, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020773757420685353, 'Drop': 0, 'Packet_id': 182, 'Block_id': 63, 'Create_time': 2.045999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.078999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 184, 'Block_id': 64, 'Create_time': 2.078999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.078999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 185, 'Block_id': 64, 'Create_time': 2.078999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 954, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.079999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 184, 'Block_id': 64, 'Create_time': 2.078999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0800773757420665, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010773757420685353, 'Drop': 0, 'Packet_id': 185, 'Block_id': 64, 'Create_time': 2.078999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 954, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0809999999999977, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 184, 'Block_id': 64, 'Create_time': 2.078999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.0810773757420664, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020773757420685353, 'Drop': 0, 'Packet_id': 185, 'Block_id': 64, 'Create_time': 2.078999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 954, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1000000000000014, 'Cwnd': 10, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 186, 'Block_id': 1350, 'Create_time': 2.1000000000000014, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1010000000000013, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 186, 'Block_id': 1350, 'Create_time': 2.1000000000000014, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.102000000000001, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 186, 'Block_id': 1350, 'Create_time': 2.1000000000000014, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.111999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 189, 'Block_id': 65, 'Create_time': 2.111999999999998, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1152, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.111999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 187, 'Block_id': 65, 'Create_time': 2.111999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.111999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 188, 'Block_id': 65, 'Create_time': 2.111999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1129999999999978, 'Cwnd': 10, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 189, 'Block_id': 65, 'Create_time': 2.111999999999998, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1152, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1130773757420664, 'Cwnd': 10, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010773757420685353, 'Drop': 0, 'Packet_id': 187, 'Block_id': 65, 'Create_time': 2.111999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.113154751484135, 'Cwnd': 10, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0011547514841370706, 'Drop': 0, 'Packet_id': 188, 'Block_id': 65, 'Create_time': 2.111999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1139999999999977, 'Cwnd': 10, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 189, 'Block_id': 65, 'Create_time': 2.111999999999998, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1152, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1140773757420663, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020773757420685353, 'Drop': 0, 'Packet_id': 187, 'Block_id': 65, 'Create_time': 2.111999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.114154751484135, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0021547514841370706, 'Drop': 0, 'Packet_id': 188, 'Block_id': 65, 'Create_time': 2.111999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.144999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 191, 'Block_id': 66, 'Create_time': 2.144999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 79, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.144999999999998, 'Cwnd': 10, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 190, 'Block_id': 66, 'Create_time': 2.144999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1459999999999977, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 191, 'Block_id': 66, 'Create_time': 2.144999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 79, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1460773757420664, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010773757420685353, 'Drop': 0, 'Packet_id': 190, 'Block_id': 66, 'Create_time': 2.144999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1469999999999976, 'Cwnd': 10, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 191, 'Block_id': 66, 'Create_time': 2.144999999999998, 'Deadline': 0.2, 'Offset': 1, 'Payload': 79, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1470773757420663, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020773757420685353, 'Drop': 0, 'Packet_id': 190, 'Block_id': 66, 'Create_time': 2.144999999999998, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.160000000000001, 'Cwnd': 11, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 192, 'Block_id': 1351, 'Create_time': 2.160000000000001, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.161000000000001, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 192, 'Block_id': 1351, 'Create_time': 2.160000000000001, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.162000000000001, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 192, 'Block_id': 1351, 'Create_time': 2.160000000000001, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1779999999999977, 'Cwnd': 11, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 194, 'Block_id': 67, 'Create_time': 2.1779999999999977, 'Deadline': 0.2, 'Offset': 1, 'Payload': 193, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1779999999999977, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 193, 'Block_id': 67, 'Create_time': 2.1779999999999977, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1789999999999976, 'Cwnd': 11, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 194, 'Block_id': 67, 'Create_time': 2.1779999999999977, 'Deadline': 0.2, 'Offset': 1, 'Payload': 193, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1790773757420663, 'Cwnd': 11, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010773757420685353, 'Drop': 0, 'Packet_id': 193, 'Block_id': 67, 'Create_time': 2.1779999999999977, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.1799999999999975, 'Cwnd': 11, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 194, 'Block_id': 67, 'Create_time': 2.1779999999999977, 'Deadline': 0.2, 'Offset': 1, 'Payload': 193, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.180077375742066, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020773757420685353, 'Drop': 0, 'Packet_id': 193, 'Block_id': 67, 'Create_time': 2.1779999999999977, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.2109999999999976, 'Cwnd': 11, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 195, 'Block_id': 68, 'Create_time': 2.2109999999999976, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.2109999999999976, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 197, 'Block_id': 68, 'Create_time': 2.2109999999999976, 'Deadline': 0.2, 'Offset': 2, 'Payload': 480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.2109999999999976, 'Cwnd': 11, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 196, 'Block_id': 68, 'Create_time': 2.2109999999999976, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.2119999999999975, 'Cwnd': 11, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 195, 'Block_id': 68, 'Create_time': 2.2109999999999976, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.212077375742066, 'Cwnd': 11, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0010773757420685353, 'Drop': 0, 'Packet_id': 197, 'Block_id': 68, 'Create_time': 2.2109999999999976, 'Deadline': 0.2, 'Offset': 2, 'Payload': 480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.212154751484135, 'Cwnd': 11, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0011547514841370706, 'Drop': 0, 'Packet_id': 196, 'Block_id': 68, 'Create_time': 2.2109999999999976, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.2129999999999974, 'Cwnd': 11, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 195, 'Block_id': 68, 'Create_time': 2.2109999999999976, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.213077375742066, 'Cwnd': 11, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0020773757420685353, 'Drop': 0, 'Packet_id': 197, 'Block_id': 68, 'Create_time': 2.2109999999999976, 'Deadline': 0.2, 'Offset': 2, 'Payload': 480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.2131547514841348, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0021547514841370706, 'Drop': 0, 'Packet_id': 196, 'Block_id': 68, 'Create_time': 2.2109999999999976, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.220000000000001, 'Cwnd': 11, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 198, 'Block_id': 1352, 'Create_time': 2.220000000000001, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.221000000000001, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 198, 'Block_id': 1352, 'Create_time': 2.220000000000001, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.222000000000001, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 198, 'Block_id': 1352, 'Create_time': 2.220000000000001, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.2439999999999976, 'Cwnd': 11, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 201, 'Block_id': 69, 'Create_time': 2.2439999999999976, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1133, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.2439999999999976, 'Cwnd': 11, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 200, 'Block_id': 69, 'Create_time': 2.2439999999999976, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
{'Time': 2.2439999999999976, 'Cwnd': 11, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Pacing_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 199, 'Block_id': 69, 'Create_time': 2.2439999999999976, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500, 'Extra': {}}
