{'Time': 17.129035342959078, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 1458, 'Block_id': 520, 'Create_time': 17.126999999999953, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.159999999999954, 'Cwnd': 16, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1460, 'Block_id': 521, 'Create_time': 17.159999999999954, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.159999999999954, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1461, 'Block_id': 521, 'Create_time': 17.159999999999954, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1313, 'Packet_size': 1500}
{'Time': 17.160000000000018, 'Cwnd': 16, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1462, 'Block_id': 1601, 'Create_time': 17.160000000000018, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500}
{'Time': 17.160999999999955, 'Cwnd': 16, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 1460, 'Block_id': 521, 'Create_time': 17.159999999999954, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.161035342959078, 'Cwnd': 16, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 1461, 'Block_id': 521, 'Create_time': 17.159999999999954, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1313, 'Packet_size': 1500}
{'Time': 17.1610706859182, 'Cwnd': 16, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010706859181834557, 'Drop': 0, 'Packet_id': 1462, 'Block_id': 1601, 'Create_time': 17.160000000000018, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500}
{'Time': 17.161999999999956, 'Cwnd': 16, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 1460, 'Block_id': 521, 'Create_time': 17.159999999999954, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.16203534295908, 'Cwnd': 16, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 1461, 'Block_id': 521, 'Create_time': 17.159999999999954, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1313, 'Packet_size': 1500}
{'Time': 17.162070685918202, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.0020706859181834555, 'Drop': 0, 'Packet_id': 1462, 'Block_id': 1601, 'Create_time': 17.160000000000018, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500}
{'Time': 17.192999999999955, 'Cwnd': 16, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1464, 'Block_id': 522, 'Create_time': 17.192999999999955, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.192999999999955, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1463, 'Block_id': 522, 'Create_time': 17.192999999999955, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.192999999999955, 'Cwnd': 16, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1465, 'Block_id': 522, 'Create_time': 17.192999999999955, 'Deadline': 0.2, 'Offset': 2, 'Payload': 4, 'Packet_size': 1500}
{'Time': 17.193999999999956, 'Cwnd': 16, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 1464, 'Block_id': 522, 'Create_time': 17.192999999999955, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.19403534295908, 'Cwnd': 16, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 1463, 'Block_id': 522, 'Create_time': 17.192999999999955, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.194070685918202, 'Cwnd': 16, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010706859182474046, 'Drop': 0, 'Packet_id': 1465, 'Block_id': 522, 'Create_time': 17.192999999999955, 'Deadline': 0.2, 'Offset': 2, 'Payload': 4, 'Packet_size': 1500}
{'Time': 17.194999999999958, 'Cwnd': 16, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 1464, 'Block_id': 522, 'Create_time': 17.192999999999955, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.19503534295908, 'Cwnd': 16, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 1463, 'Block_id': 522, 'Create_time': 17.192999999999955, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.195070685918203, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.0020706859182474044, 'Drop': 0, 'Packet_id': 1465, 'Block_id': 522, 'Create_time': 17.192999999999955, 'Deadline': 0.2, 'Offset': 2, 'Payload': 4, 'Packet_size': 1500}
{'Time': 17.220000000000017, 'Cwnd': 16, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1466, 'Block_id': 1602, 'Create_time': 17.220000000000017, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500}
{'Time': 17.221000000000018, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 1466, 'Block_id': 1602, 'Create_time': 17.220000000000017, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500}
{'Time': 17.22200000000002, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 1466, 'Block_id': 1602, 'Create_time': 17.220000000000017, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500}
{'Time': 17.225999999999956, 'Cwnd': 16, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1467, 'Block_id': 523, 'Create_time': 17.225999999999956, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.225999999999956, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1468, 'Block_id': 523, 'Create_time': 17.225999999999956, 'Deadline': 0.2, 'Offset': 1, 'Payload': 661, 'Packet_size': 1500}
{'Time': 17.226999999999958, 'Cwnd': 16, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 1467, 'Block_id': 523, 'Create_time': 17.225999999999956, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.22703534295908, 'Cwnd': 16, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 1468, 'Block_id': 523, 'Create_time': 17.225999999999956, 'Deadline': 0.2, 'Offset': 1, 'Payload': 661, 'Packet_size': 1500}
{'Time': 17.22799999999996, 'Cwnd': 16, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 1467, 'Block_id': 523, 'Create_time': 17.225999999999956, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.228035342959082, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 1468, 'Block_id': 523, 'Create_time': 17.225999999999956, 'Deadline': 0.2, 'Offset': 1, 'Payload': 661, 'Packet_size': 1500}
{'Time': 17.258999999999958, 'Cwnd': 16, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1469, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.258999999999958, 'Cwnd': 16, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1475, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 6, 'Payload': 1271, 'Packet_size': 1500}
{'Time': 17.258999999999958, 'Cwnd': 16, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1470, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.258999999999958, 'Cwnd': 16, 'Waiting_for_ack_nums': 3, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1471, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.258999999999958, 'Cwnd': 16, 'Waiting_for_ack_nums': 4, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1472, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 3, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.258999999999958, 'Cwnd': 16, 'Waiting_for_ack_nums': 5, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1473, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.258999999999958, 'Cwnd': 16, 'Waiting_for_ack_nums': 6, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1474, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 5, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.25999999999996, 'Cwnd': 16, 'Waiting_for_ack_nums': 7, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 1469, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.260035342959082, 'Cwnd': 16, 'Waiting_for_ack_nums': 7, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 1475, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 6, 'Payload': 1271, 'Packet_size': 1500}
{'Time': 17.260070685918205, 'Cwnd': 16, 'Waiting_for_ack_nums': 7, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010706859182474046, 'Drop': 0, 'Packet_id': 1470, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.260106028877328, 'Cwnd': 16, 'Waiting_for_ack_nums': 7, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001106028877371107, 'Drop': 0, 'Packet_id': 1471, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.260141371836454, 'Cwnd': 16, 'Waiting_for_ack_nums': 7, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0011413718364948091, 'Drop': 0, 'Packet_id': 1472, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 3, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.260176714795577, 'Cwnd': 16, 'Waiting_for_ack_nums': 7, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0011767147956185115, 'Drop': 1, 'Packet_id': 1473, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.260176714795577, 'Cwnd': 16, 'Waiting_for_ack_nums': 7, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0011767147956185115, 'Drop': 1, 'Packet_id': 1474, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 5, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.26099999999996, 'Cwnd': 16, 'Waiting_for_ack_nums': 7, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 1469, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.261035342959083, 'Cwnd': 16, 'Waiting_for_ack_nums': 6, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 1475, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 6, 'Payload': 1271, 'Packet_size': 1500}
{'Time': 17.261070685918206, 'Cwnd': 17, 'Waiting_for_ack_nums': 5, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.0020706859182474044, 'Drop': 0, 'Packet_id': 1470, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.26110602887733, 'Cwnd': 17, 'Waiting_for_ack_nums': 4, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002106028877371107, 'Drop': 0, 'Packet_id': 1471, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.261141371836455, 'Cwnd': 17, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002141371836494809, 'Drop': 0, 'Packet_id': 1472, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 3, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.261176714795578, 'Cwnd': 17, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.0021767147956185118, 'Drop': 1, 'Packet_id': 1473, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.261176714795578, 'Cwnd': 8, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.0021767147956185118, 'Drop': 1, 'Packet_id': 1474, 'Block_id': 524, 'Create_time': 17.258999999999958, 'Deadline': 0.2, 'Offset': 5, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.261176714795578, 'Cwnd': 8, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 3742, 'Block_id': 524, 'Create_time': 17.261176714795578, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.261176714795578, 'Cwnd': 8, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 3743, 'Block_id': 524, 'Create_time': 17.261176714795578, 'Deadline': 0.2, 'Offset': 5, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.26217671479558, 'Cwnd': 8, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 3742, 'Block_id': 524, 'Create_time': 17.261176714795578, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.262212057754702, 'Cwnd': 8, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 3743, 'Block_id': 524, 'Create_time': 17.261176714795578, 'Deadline': 0.2, 'Offset': 5, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.26317671479558, 'Cwnd': 8, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 3742, 'Block_id': 524, 'Create_time': 17.261176714795578, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.263212057754703, 'Cwnd': 8, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 3743, 'Block_id': 524, 'Create_time': 17.261176714795578, 'Deadline': 0.2, 'Offset': 5, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.280000000000015, 'Cwnd': 8, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1476, 'Block_id': 1603, 'Create_time': 17.280000000000015, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500}
{'Time': 17.281000000000017, 'Cwnd': 8, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 1476, 'Block_id': 1603, 'Create_time': 17.280000000000015, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500}
{'Time': 17.282000000000018, 'Cwnd': 8, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 1476, 'Block_id': 1603, 'Create_time': 17.280000000000015, 'Deadline': 0.2, 'Offset': 0, 'Payload': 386, 'Packet_size': 1500}
{'Time': 17.291999999999963, 'Cwnd': 8, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1481, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1169, 'Packet_size': 1500}
{'Time': 17.291999999999963, 'Cwnd': 8, 'Waiting_for_ack_nums': 1, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1479, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.291999999999963, 'Cwnd': 8, 'Waiting_for_ack_nums': 2, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1478, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.291999999999963, 'Cwnd': 8, 'Waiting_for_ack_nums': 3, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1477, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.291999999999963, 'Cwnd': 8, 'Waiting_for_ack_nums': 4, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1480, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 3, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.292999999999964, 'Cwnd': 8, 'Waiting_for_ack_nums': 5, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 1481, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1169, 'Packet_size': 1500}
{'Time': 17.293035342959087, 'Cwnd': 8, 'Waiting_for_ack_nums': 5, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010353429591237024, 'Drop': 0, 'Packet_id': 1479, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.29307068591821, 'Cwnd': 8, 'Waiting_for_ack_nums': 5, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0010706859182474046, 'Drop': 0, 'Packet_id': 1478, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.293106028877332, 'Cwnd': 8, 'Waiting_for_ack_nums': 5, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001106028877371107, 'Drop': 0, 'Packet_id': 1477, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.29314137183646, 'Cwnd': 8, 'Waiting_for_ack_nums': 5, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.0011413718364948091, 'Drop': 0, 'Packet_id': 1480, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 3, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.293999999999965, 'Cwnd': 8, 'Waiting_for_ack_nums': 5, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 1481, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1169, 'Packet_size': 1500}
{'Time': 17.294035342959088, 'Cwnd': 8, 'Waiting_for_ack_nums': 4, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002035342959123702, 'Drop': 0, 'Packet_id': 1479, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.29407068591821, 'Cwnd': 8, 'Waiting_for_ack_nums': 3, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.0020706859182474044, 'Drop': 0, 'Packet_id': 1478, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.294106028877334, 'Cwnd': 8, 'Waiting_for_ack_nums': 2, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002106028877371107, 'Drop': 0, 'Packet_id': 1477, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.29414137183646, 'Cwnd': 8, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002141371836494809, 'Drop': 0, 'Packet_id': 1480, 'Block_id': 525, 'Create_time': 17.291999999999963, 'Deadline': 0.2, 'Offset': 3, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 17.32499999999996, 'Cwnd': 9, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1482, 'Block_id': 526, 'Create_time': 17.32499999999996, 'Deadline': 0.2, 'Offset': 0, 'Payload': 458, 'Packet_size': 1500}
{'Time': 17.32599999999996, 'Cwnd': 9, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 1482, 'Block_id': 526, 'Create_time': 17.32499999999996, 'Deadline': 0.2, 'Offset': 0, 'Payload': 458, 'Packet_size': 1500}
{'Time': 17.326999999999963, 'Cwnd': 9, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0, 'Lantency': 0.002, 'Drop': 0, 'Packet_id': 1482, 'Block_id': 526, 'Create_time': 17.32499999999996, 'Deadline': 0.2, 'Offset': 0, 'Payload': 458, 'Packet_size': 1500}
{'Time': 17.340000000000018, 'Cwnd': 9, 'Waiting_for_ack_nums': 0, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0, 'Lantency': 0.0, 'Drop': 0, 'Packet_id': 1483, 'Block_id': 1604, 'Create_time': 17.340000000000018, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500}
{'Time': 17.34100000000002, 'Cwnd': 9, 'Waiting_for_ack_nums': 1, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0, 'Lantency': 0.001, 'Drop': 0, 'Packet_id': 1483, 'Block_id': 1604, 'Create_time': 17.340000000000018, 'Deadline': 0.2, 'Offset': 0, 'Payload': 387, 'Packet_size': 1500}
