{'Time': 0.44942857142857134, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006571428571426876, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 310, 'Block_id': 2, 'Create_time': 0.44285714285714445, 'Deadline': 0.2, 'Offset': 54, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4500000000000017, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 315, 'Block_id': 2, 'Create_time': 0.4500000000000017, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45042857142857134, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007571428571426876, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 310, 'Block_id': 2, 'Create_time': 0.44285714285714445, 'Deadline': 0.2, 'Offset': 54, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45092857142857135, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00664285714285543, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 311, 'Block_id': 2, 'Create_time': 0.4442857142857159, 'Deadline': 0.2, 'Offset': 54, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4514285714285731, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 316, 'Block_id': 2, 'Create_time': 0.4514285714285731, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45192857142857135, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00764285714285543, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 311, 'Block_id': 2, 'Create_time': 0.4442857142857159, 'Deadline': 0.2, 'Offset': 54, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45242857142857135, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006714285714283984, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 312, 'Block_id': 2, 'Create_time': 0.44571428571428734, 'Deadline': 0.2, 'Offset': 54, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45285714285714457, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 317, 'Block_id': 2, 'Create_time': 0.45285714285714457, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45342857142857135, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007714285714283984, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 312, 'Block_id': 2, 'Create_time': 0.44571428571428734, 'Deadline': 0.2, 'Offset': 54, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45392857142857135, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006785714285712538, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 313, 'Block_id': 2, 'Create_time': 0.4471428571428588, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.454285714285716, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 318, 'Block_id': 2, 'Create_time': 0.454285714285716, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45492857142857135, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007785714285712538, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 313, 'Block_id': 2, 'Create_time': 0.4471428571428588, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45542857142857135, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006857142857141092, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 314, 'Block_id': 2, 'Create_time': 0.44857142857143023, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45571428571428746, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 319, 'Block_id': 2, 'Create_time': 0.45571428571428746, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45642857142857135, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007857142857141092, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 314, 'Block_id': 2, 'Create_time': 0.44857142857143023, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4569285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006928571428569646, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 315, 'Block_id': 2, 'Create_time': 0.4500000000000017, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4571428571428589, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 320, 'Block_id': 2, 'Create_time': 0.4571428571428589, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4579285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007928571428569646, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 315, 'Block_id': 2, 'Create_time': 0.4500000000000017, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4584285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0069999999999981995, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 316, 'Block_id': 2, 'Create_time': 0.4514285714285731, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.45857142857143035, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 321, 'Block_id': 2, 'Create_time': 0.45857142857143035, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4594285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0079999999999982, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 316, 'Block_id': 2, 'Create_time': 0.4514285714285731, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4599285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007071428571426753, 'Propagation_delay': 0.0002, 'Drop': 1, 'Packet_id': 317, 'Block_id': 2, 'Create_time': 0.45285714285714457, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4599285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005642857142855308, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 318, 'Block_id': 2, 'Create_time': 0.454285714285716, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4600000000000018, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 322, 'Block_id': 2, 'Create_time': 0.4600000000000018, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4609285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.008071428571426753, 'Propagation_delay': 0.0002, 'Drop': 1, 'Packet_id': 317, 'Block_id': 2, 'Create_time': 0.45285714285714457, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4609285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006642857142855308, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 318, 'Block_id': 2, 'Create_time': 0.454285714285716, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4614285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005714285714283862, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 319, 'Block_id': 2, 'Create_time': 0.45571428571428746, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.46142857142857324, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 323, 'Block_id': 2, 'Create_time': 0.46142857142857324, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4624285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006714285714283862, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 319, 'Block_id': 2, 'Create_time': 0.45571428571428746, 'Deadline': 0.2, 'Offset': 76, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4628571428571447, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 324, 'Block_id': 2, 'Create_time': 0.4628571428571447, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4629285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0057857142857124155, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 320, 'Block_id': 2, 'Create_time': 0.4571428571428589, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4639285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0067857142857124155, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 320, 'Block_id': 2, 'Create_time': 0.4571428571428589, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.46428571428571613, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 325, 'Block_id': 2, 'Create_time': 0.46428571428571613, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4644285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005857142857140969, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 321, 'Block_id': 2, 'Create_time': 0.45857142857143035, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4654285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006857142857140969, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 321, 'Block_id': 2, 'Create_time': 0.45857142857143035, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4657142857142876, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 326, 'Block_id': 2, 'Create_time': 0.4657142857142876, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4659285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005928571428569523, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 322, 'Block_id': 2, 'Create_time': 0.4600000000000018, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4669285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006928571428569523, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 322, 'Block_id': 2, 'Create_time': 0.4600000000000018, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.467142857142859, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 327, 'Block_id': 2, 'Create_time': 0.467142857142859, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4674285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005999999999998077, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 323, 'Block_id': 2, 'Create_time': 0.46142857142857324, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4684285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006999999999998077, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 323, 'Block_id': 2, 'Create_time': 0.46142857142857324, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.46857142857143047, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 328, 'Block_id': 2, 'Create_time': 0.46857142857143047, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4689285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006071428571426631, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 324, 'Block_id': 2, 'Create_time': 0.4628571428571447, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4699285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007071428571426631, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 324, 'Block_id': 2, 'Create_time': 0.4628571428571447, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4700000000000019, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 329, 'Block_id': 2, 'Create_time': 0.4700000000000019, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4704285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006142857142855185, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 325, 'Block_id': 2, 'Create_time': 0.46428571428571613, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4714285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007142857142855185, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 325, 'Block_id': 2, 'Create_time': 0.46428571428571613, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.47142857142857336, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 330, 'Block_id': 2, 'Create_time': 0.47142857142857336, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4719285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006214285714283739, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 326, 'Block_id': 2, 'Create_time': 0.4657142857142876, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4728571428571448, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 331, 'Block_id': 2, 'Create_time': 0.4728571428571448, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4729285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007214285714283739, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 326, 'Block_id': 2, 'Create_time': 0.4657142857142876, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4734285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006285714285712293, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 327, 'Block_id': 2, 'Create_time': 0.467142857142859, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.47428571428571625, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 332, 'Block_id': 2, 'Create_time': 0.47428571428571625, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4744285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007285714285712293, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 327, 'Block_id': 2, 'Create_time': 0.467142857142859, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4749285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006357142857140847, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 328, 'Block_id': 2, 'Create_time': 0.46857142857143047, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4757142857142877, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 333, 'Block_id': 3, 'Create_time': 0.4757142857142877, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4759285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007357142857140847, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 328, 'Block_id': 2, 'Create_time': 0.46857142857143047, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4764285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0064285714285694006, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 329, 'Block_id': 2, 'Create_time': 0.4700000000000019, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.47714285714285914, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 334, 'Block_id': 3, 'Create_time': 0.47714285714285914, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4774285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007428571428569401, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 329, 'Block_id': 2, 'Create_time': 0.4700000000000019, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4779285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0064999999999979545, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 330, 'Block_id': 2, 'Create_time': 0.47142857142857336, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4785714285714306, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 335, 'Block_id': 3, 'Create_time': 0.4785714285714306, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4789285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0074999999999979545, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 330, 'Block_id': 2, 'Create_time': 0.47142857142857336, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4794285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006571428571426508, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 331, 'Block_id': 2, 'Create_time': 0.4728571428571448, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.48000000000000204, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 336, 'Block_id': 3, 'Create_time': 0.48000000000000204, 'Deadline': 0.2, 'Offset': 3, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4804285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007571428571426508, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 331, 'Block_id': 2, 'Create_time': 0.4728571428571448, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4809285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006642857142855062, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 332, 'Block_id': 2, 'Create_time': 0.47428571428571625, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4814285714285735, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 337, 'Block_id': 3, 'Create_time': 0.4814285714285735, 'Deadline': 0.2, 'Offset': 4, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4819285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007642857142855062, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 332, 'Block_id': 2, 'Create_time': 0.47428571428571625, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4824285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006714285714283616, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 333, 'Block_id': 3, 'Create_time': 0.4757142857142877, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4828571428571449, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 338, 'Block_id': 3, 'Create_time': 0.4828571428571449, 'Deadline': 0.2, 'Offset': 5, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4834285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007714285714283616, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 333, 'Block_id': 3, 'Create_time': 0.4757142857142877, 'Deadline': 0.2, 'Offset': 0, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4839285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00678571428571217, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 334, 'Block_id': 3, 'Create_time': 0.47714285714285914, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4842857142857164, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 339, 'Block_id': 3, 'Create_time': 0.4842857142857164, 'Deadline': 0.2, 'Offset': 6, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4849285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00778571428571217, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 334, 'Block_id': 3, 'Create_time': 0.47714285714285914, 'Deadline': 0.2, 'Offset': 1, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4854285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006857142857140724, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 335, 'Block_id': 3, 'Create_time': 0.4785714285714306, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4857142857142878, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 340, 'Block_id': 3, 'Create_time': 0.4857142857142878, 'Deadline': 0.2, 'Offset': 7, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4864285714285713, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007857142857140724, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 335, 'Block_id': 3, 'Create_time': 0.4785714285714306, 'Deadline': 0.2, 'Offset': 2, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.4869285714285713, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006928571428569278, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 336, 'Block_id': 3, 'Create_time': 0.48000000000000204, 'Deadline': 0.2, 'Offset': 3, 'Payload': 1480, 'Packet_size': 1500}
